"id","name","type","filename"
"contact-5aa78406fb28353c55132894","My Morning Jacket","Artist","mymorningjacket"
"contact-5aa78406fb28353c55132895","New Mastersounds","Artist","newmastersounds"
"contact-5aa78406fb28353c55132896","Pearl Jam","Artist","pearljam"
"contact-5aa78406fb28353c55132897","Pink Floyd","Artist","pinkfloyd"
"contact-5aa78406fb28353c55132898","Radiohead","Artist","radiohead"
"contact-5aa78406fb28353c55132899","Ryan Stasik","Person","ryanstasik"
"contact-5aa78406fb28353c5513289a","The Who","Artist","thewho"
"contact-5aa78406fb28353c5513289b","Umphrey's McGoo","Artist","umphreysmcgoo"
"contact-5aa78406fb28353c5513289c","Uncle Tuesday","Artist","uncletuesday"
"contact-5aa78406fb28353c5513289d","YETI Coolers","Brand","yeticoolers"
